2021-10-10 00:12:32,201 | asyncio | DEBUG | Using selector: EpollSelector
2021-10-17 14:30:27,522 | exts.errorhand | TRACE | Command: p https://music.apple.com/th/album/shell-shocked-feat-kill-the-noise-madsonik-from/900763287?i=900763324; Already handled locally.
2021-10-17 14:30:43,076 | exts.music | DEBUG | 780423376149676032: Searching shell shocked
2021-10-17 14:30:44,663 | exts.music | DEBUG | Enqueued
2021-10-17 14:30:44,664 | exts.music | INFO | Audio Player Launched for 780423376149676032
2021-10-17 14:32:58,654 | exts.music | INFO | 780423376149676032: User joined back, Stopping deletion
2021-10-17 14:33:20,362 | exts.music | DEBUG | 780423376149676032: Searching friends bts official audio
2021-10-17 14:33:21,910 | exts.music | DEBUG | Enqueued
2021-10-17 14:42:32,996 | exts.music | INFO | 780423376149676032:Left vc & cleaned up
2021-10-17 14:56:18,184 | exts.music | DEBUG | VoiceState created for 780423376149676032
2021-10-17 14:56:20,122 | exts.music | DEBUG | 780423376149676032: Searching love me like that
2021-10-17 14:56:21,824 | exts.music | DEBUG | Enqueued
2021-10-17 14:56:21,824 | exts.music | INFO | Audio Player Launched for 780423376149676032
2021-10-17 15:04:53,192 | exts.music | INFO | 780423376149676032:Left vc & cleaned up
2021-10-17 15:17:59,533 | exts.music | DEBUG | VoiceState created for 780423376149676032
2021-10-17 15:18:01,455 | exts.music | DEBUG | 780423376149676032: Searching n.o bts audio
2021-10-17 15:18:03,283 | exts.music | DEBUG | Enqueued
2021-10-17 15:18:03,284 | exts.music | INFO | Audio Player Launched for 780423376149676032
2021-10-17 15:19:32,984 | exts.music | DEBUG | 780423376149676032: Searching dancin
2021-10-17 15:19:34,632 | exts.music | DEBUG | Enqueued
2021-10-17 15:28:05,034 | exts.music | INFO | 780423376149676032:Left vc & cleaned up
2021-10-17 15:32:38,633 | exts.music | DEBUG | VoiceState created for 780423376149676032
2021-10-17 15:32:41,267 | exts.music | DEBUG | 780423376149676032: Searching n.o bts audio
2021-10-17 15:32:43,080 | exts.music | DEBUG | Enqueued
2021-10-17 15:32:43,080 | exts.music | INFO | Audio Player Launched for 780423376149676032
2021-10-17 15:33:59,790 | exts.music | DEBUG | 780423376149676032: Searching follow you
2021-10-17 15:34:02,227 | exts.music | DEBUG | Enqueued
2021-10-17 15:39:44,142 | exts.music | DEBUG | 780423376149676032: Searching cutthroat
2021-10-17 15:39:46,780 | exts.music | DEBUG | Enqueued
2021-10-17 15:48:32,070 | exts.music | INFO | 780423376149676032: All user left, Waiting for deletion
2021-10-17 15:48:36,609 | exts.music | INFO | 780423376149676032:Left vc & cleaned up
2021-10-17 15:55:25,658 | exts.music | INFO | 780423376149676032: Timeout, Nobody left in vc... Disconnected
2021-10-17 15:55:25,658 | exts.music | DEBUG | 780423376149676032: Attempted to disconnect but already disconnected.
2021-10-17 17:00:25,678 | bot | DEBUG | exts.dayloop New day [UTC+7] detected.
2021-10-17 17:00:26,135 | utils.planner | DEBUG | triggered update
2021-10-17 17:01:25,697 | utils.planner | DEBUG | returning sorted date for 562976873685057546
2021-10-17 17:01:25,894 | utils.planner | DEBUG | returning sorted date for 728482381215826000
2021-10-17 17:01:25,976 | utils.planner | DEBUG | returning sorted date for 676256965650808873
2021-10-17 17:01:26,448 | utils.planner | DEBUG | returning sorted date for 829749071891005512
2021-10-17 17:01:26,685 | utils.planner | DEBUG | returning sorted date for 773426467492069386
2021-10-17 17:09:22,291 | bot | INFO | Resumed Connection
2021-10-17 17:09:22,548 | bot | DEBUG | changed bot status
2021-10-17 22:43:19,080 | asyncio | DEBUG | Using selector: EpollSelector
2021-10-17 22:43:19,083 | bot | DEBUG | created bot base.
2021-10-17 22:43:19,104 | constant | DEBUG | init database succesful
2021-10-17 22:43:19,147 | utils.planner | DEBUG | triggered update
2021-10-17 22:43:19,414 | bot | DEBUG | bot subclass Created.
2021-10-17 22:43:19,418 | bot | INFO | Cog loaded: Assignments
2021-10-17 22:43:19,859 | bot | INFO | Cog loaded: Music
2021-10-17 22:43:19,860 | bot | INFO | Cog loaded: DayLoop
2021-10-17 22:43:19,861 | bot | INFO | Cog loaded: Latency
2021-10-17 22:43:19,863 | bot | INFO | Cog loaded: Utility
2021-10-17 22:43:19,864 | bot | INFO | Cog loaded: ErrorHandler
2021-10-17 22:43:19,935 | bot | INFO | Cog loaded: KUSNews
2021-10-17 22:43:19,936 | bot | INFO | Cog loaded: Updater
2021-10-17 22:43:19,937 | bot | INFO | Cog loaded: Debug
2021-10-17 22:43:19,938 | bot | INFO | Cog loaded: VoiceChannel
2021-10-17 22:43:19,940 | bot | INFO | Cog loaded: Snekbox
2021-10-17 22:43:19,941 | bot | INFO | Cog loaded: SetUp
2021-10-17 22:43:19,942 | bot | INFO | Cog loaded: NewPatch
2021-10-17 22:43:19,944 | bot | INFO | Cog loaded: Help
2021-10-17 22:43:19,946 | bot | INFO | Cog loaded: AdminCommands
2021-10-17 22:43:20,131 | exts.kus | DEBUG | loaded data
2021-10-17 22:43:22,854 | utils.planner | DEBUG | returning sorted date for 562976873685057546
2021-10-17 22:43:22,861 | bot | INFO | Connected successfully
2021-10-17 22:43:23,136 | bot | DEBUG | changed bot status
2021-10-17 22:43:23,140 | bot | DEBUG | creating assignment embed...
2021-10-17 22:43:23,140 | bot | DEBUG | successfully created assignment embed
2021-10-17 22:43:24,239 | bot | DEBUG | exts.update :white_check_mark: Sucessfully update works at 562976873685057546 :
22E
2021-10-17 22:43:24,373 | exts.update | DEBUG | updated active-works for 562976873685057546
2021-10-17 22:43:24,373 | utils.planner | DEBUG | returning sorted date for 728482381215826000
2021-10-17 22:43:24,482 | utils.planner | DEBUG | returning sorted date for 676256965650808873
2021-10-17 22:43:24,565 | utils.planner | DEBUG | returning sorted date for 829749071891005512
2021-10-17 22:43:24,703 | utils.planner | DEBUG | returning sorted date for 773426467492069386
2021-10-17 22:43:25,029 | bot | DEBUG | creating assignment embed...
2021-10-17 22:43:25,029 | bot | DEBUG | successfully created assignment embed
2021-10-17 22:43:26,107 | bot | DEBUG | exts.update :white_check_mark: Sucessfully update works at 773426467492069386 :
11E
2021-10-17 22:43:26,217 | exts.update | DEBUG | updated active-works for 773426467492069386
2021-10-17 23:00:19,965 | bot | DEBUG | exts.dayloop New day [UTC+1] detected.
2021-10-17 23:00:20,158 | exts.dayloop | DEBUG | updating passed work
2021-10-17 23:00:20,158 | utils.planner | DEBUG | looping througth all assignment...
2021-10-17 23:00:20,203 | utils.planner | DEBUG | checking old work to delete
2021-10-17 23:00:20,216 | utils.planner | TRACE | removed 1f8b4fa5 from 562976873685057546
2021-10-17 23:00:20,500 | utils.planner | TRACE | removed 2c308976 from 562976873685057546
2021-10-17 23:00:20,541 | utils.planner | TRACE | removed f604f37a from 728482381215826000
2021-10-17 23:00:20,646 | utils.planner | DEBUG | found 3
2021-10-17 23:00:20,646 | bot | DEBUG | exts.dayloop Deleted passed works with amount: 3
2021-10-17 23:00:20,828 | utils.planner | DEBUG | triggered update
2021-10-17 23:01:19,984 | utils.planner | DEBUG | returning sorted date for 562976873685057546
2021-10-17 23:01:20,102 | utils.planner | DEBUG | returning sorted date for 728482381215826000
2021-10-17 23:01:20,172 | utils.planner | DEBUG | returning sorted date for 676256965650808873
2021-10-17 23:01:20,286 | utils.planner | DEBUG | returning sorted date for 829749071891005512
2021-10-17 23:01:20,459 | utils.planner | DEBUG | returning sorted date for 773426467492069386
2021-10-17 23:57:38,444 | bot | INFO | Resumed Connection
2021-10-17 23:57:38,495 | bot | DEBUG | changed bot status
2021-10-18 01:57:11,915 | bot | INFO | Resumed Connection
2021-10-18 01:57:12,062 | bot | DEBUG | changed bot status
2021-10-18 04:13:17,007 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: 1 + 1
2021-10-18 04:13:24,843 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: 2 == 3
2021-10-18 04:13:29,880 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: not False
2021-10-18 04:29:44,295 | exts.music | DEBUG | VoiceState created for 773426467492069386
2021-10-18 04:29:46,911 | exts.music | DEBUG | 773426467492069386: Searching เป็นอดี
2021-10-18 04:29:50,829 | exts.music | DEBUG | Enqueued
2021-10-18 04:29:50,829 | exts.music | INFO | Audio Player Launched for 773426467492069386
2021-10-18 04:39:46,717 | exts.music | INFO | 773426467492069386:Left vc & cleaned up
2021-10-18 05:07:56,182 | bot | INFO | Resumed Connection
2021-10-18 05:07:56,472 | bot | DEBUG | changed bot status
2021-10-18 05:54:15,482 | bot | INFO | Resumed Connection
2021-10-18 05:54:15,630 | bot | DEBUG | changed bot status
2021-10-18 06:21:27,955 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-18 06:21:58,299 | bot | INFO | Cog loaded: Music
2021-10-18 06:21:58,301 | exts.music | INFO | 728482381215826000:Left vc & cleaned up
2021-10-18 06:22:07,500 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-18 06:22:09,453 | exts.music | DEBUG | 728482381215826000: Searching เป็นอดีต
2021-10-18 06:22:10,854 | exts.music | DEBUG | Enqueued
2021-10-18 06:22:10,854 | exts.music | INFO | Audio Player Launched for 728482381215826000
2021-10-18 06:22:26,739 | exts.music | INFO | 728482381215826000:Left vc & cleaned up
2021-10-18 06:22:27,822 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-18 06:22:59,067 | exts.music | DEBUG | 728482381215826000: Searching ลาลาลอย
2021-10-18 06:23:00,581 | exts.music | DEBUG | Enqueued
2021-10-18 06:23:00,581 | exts.music | INFO | Audio Player Launched for 728482381215826000
2021-10-18 06:25:17,586 | exts.music | DEBUG | 728482381215826000: Searching https://open.spotify.com/playlist/37i9dQZF1DX8peoGqrSg0H?si=ec7d86ac9ced415a
2021-10-18 06:25:17,984 | exts.music | DEBUG | Enqueued
2021-10-18 07:00:14,790 | exts.music | INFO | 728482381215826000: All user left, Waiting for deletion
2021-10-18 07:03:58,307 | exts.music | INFO | 728482381215826000: Timeout, Nobody left in vc... Disconnected
2021-10-18 07:03:58,309 | exts.music | INFO | 728482381215826000:Left vc & cleaned up
2021-10-18 07:03:58,309 | exts.music | DEBUG | 728482381215826000: Attempted to disconnect but already disconnected.
2021-10-18 07:04:59,366 | exts.music | INFO | 728482381215826000:Left vc & cleaned up
2021-10-18 09:12:36,496 | bot | INFO | Resumed Connection
2021-10-18 09:12:36,558 | bot | DEBUG | changed bot status
2021-10-18 09:55:53,931 | bot | INFO | Resumed Connection
2021-10-18 09:55:53,994 | bot | DEBUG | changed bot status
2021-10-18 12:04:23,276 | bot | INFO | Resumed Connection
2021-10-18 12:04:23,424 | bot | DEBUG | changed bot status
2021-10-18 12:56:25,307 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-18 12:56:27,276 | exts.music | DEBUG | 728482381215826000: Searching https://www.youtube.com/watch?v=XTWJFGF-Ev4
2021-10-18 12:56:28,752 | exts.music | DEBUG | Enqueued
2021-10-18 12:56:28,752 | exts.music | INFO | Audio Player Launched for 728482381215826000
2021-10-18 12:56:29,480 | exts.music | DEBUG | 728482381215826000: Searching https://open.spotify.com/album/3ChHwbwIhGCH4gprc66ZgU?si=09AsnZbLS3a9d9gE4VCq-g
2021-10-18 12:56:29,762 | exts.music | DEBUG | Enqueued
2021-10-18 12:58:31,543 | exts.music | DEBUG | 728482381215826000: Searching https://www.youtube.com/watch?v=Gb3zBOXuTDc&t=395s
2021-10-18 12:58:32,908 | exts.music | DEBUG | Enqueued
2021-10-18 13:02:12,664 | exts.music | INFO | 728482381215826000:Left vc & cleaned up
2021-10-18 13:05:34,615 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-18 13:05:42,007 | asyncio | DEBUG | Using selector: EpollSelector
2021-10-18 13:05:42,008 | bot | DEBUG | created bot base.
2021-10-18 13:05:42,027 | constant | DEBUG | init database succesful
2021-10-18 13:05:42,087 | utils.planner | DEBUG | triggered update
2021-10-18 13:05:42,096 | bot | DEBUG | bot subclass Created.
2021-10-18 13:05:42,597 | bot | INFO | Cog loaded: Music
2021-10-18 13:05:42,600 | bot | INFO | Cog loaded: Snekbox
2021-10-18 13:05:42,601 | bot | INFO | Cog loaded: Debug
2021-10-18 13:05:42,602 | bot | INFO | Cog loaded: Latency
2021-10-18 13:05:42,603 | bot | INFO | Cog loaded: NewPatch
2021-10-18 13:05:42,604 | bot | INFO | Cog loaded: DayLoop
2021-10-18 13:05:42,605 | bot | INFO | Cog loaded: VoiceChannel
2021-10-18 13:05:42,606 | bot | INFO | Cog loaded: Help
2021-10-18 13:05:42,607 | bot | INFO | Cog loaded: ErrorHandler
2021-10-18 13:05:42,686 | bot | INFO | Cog loaded: KUSNews
2021-10-18 13:05:42,687 | bot | INFO | Cog loaded: SetUp
2021-10-18 13:05:42,690 | bot | INFO | Cog loaded: Utility
2021-10-18 13:05:42,691 | bot | INFO | Cog loaded: Updater
2021-10-18 13:05:42,693 | bot | INFO | Cog loaded: Assignments
2021-10-18 13:05:42,695 | bot | INFO | Cog loaded: AdminCommands
2021-10-18 13:05:42,727 | exts.kus | DEBUG | loaded data
2021-10-18 13:05:45,382 | utils.planner | DEBUG | returning sorted date for 562976873685057546
2021-10-18 13:05:45,391 | bot | INFO | Connected successfully
2021-10-18 13:05:45,526 | bot | DEBUG | changed bot status
2021-10-18 13:05:45,529 | utils.planner | DEBUG | returning sorted date for 728482381215826000
2021-10-18 13:05:45,611 | utils.planner | DEBUG | returning sorted date for 676256965650808873
2021-10-18 13:05:45,682 | utils.planner | DEBUG | returning sorted date for 829749071891005512
2021-10-18 13:05:45,944 | utils.planner | DEBUG | returning sorted date for 773426467492069386
2021-10-18 13:05:51,410 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-18 13:05:53,382 | exts.music | DEBUG | 728482381215826000: Searching https://www.youtube.com/watch?v=Gb3zBOXuTDc&t=395s
2021-10-18 13:05:57,211 | exts.music | DEBUG | Enqueued
2021-10-18 13:05:57,211 | exts.music | INFO | Audio Player Launched for 728482381215826000
2021-10-18 13:06:04,775 | exts.music | DEBUG | 728482381215826000: Searching https://www.youtube.com/watch?v=Gb3zBOXuTDc&t=395s
2021-10-18 13:06:06,238 | exts.music | DEBUG | Enqueued
2021-10-18 13:07:51,905 | exts.music | DEBUG | 728482381215826000: Searching https://www.youtube.com/watch?v=Gb3zBOXuTDc&t=395s
2021-10-18 13:07:53,154 | exts.music | DEBUG | Enqueued
2021-10-18 13:08:00,953 | exts.music | DEBUG | 728482381215826000: Searching https://www.youtube.com/watch?v=Gb3zBOXuTDc&t=395s
2021-10-18 13:08:02,516 | exts.music | DEBUG | Enqueued
2021-10-18 13:08:08,574 | exts.music | DEBUG | 728482381215826000: Searching https://www.youtube.com/watch?v=Gb3zBOXuTDc&t=395s
2021-10-18 13:08:09,926 | exts.music | DEBUG | Enqueued
2021-10-18 13:08:37,303 | asyncio | DEBUG | Using selector: EpollSelector
2021-10-18 13:08:37,303 | bot | DEBUG | created bot base.
2021-10-18 13:08:37,326 | constant | DEBUG | init database succesful
2021-10-18 13:08:37,478 | utils.planner | DEBUG | triggered update
2021-10-18 13:08:37,494 | bot | DEBUG | bot subclass Created.
2021-10-18 13:08:37,505 | bot | INFO | Cog loaded: Assignments
2021-10-18 13:08:37,623 | bot | INFO | Cog loaded: KUSNews
2021-10-18 13:08:37,624 | bot | INFO | Cog loaded: ErrorHandler
2021-10-18 13:08:37,626 | bot | INFO | Cog loaded: Latency
2021-10-18 13:08:37,627 | bot | INFO | Cog loaded: Debug
2021-10-18 13:08:37,632 | bot | INFO | Cog loaded: Utility
2021-10-18 13:08:38,227 | bot | INFO | Cog loaded: Music
2021-10-18 13:08:38,229 | bot | INFO | Cog loaded: AdminCommands
2021-10-18 13:08:38,230 | bot | INFO | Cog loaded: DayLoop
2021-10-18 13:08:38,231 | bot | INFO | Cog loaded: Updater
2021-10-18 13:08:38,234 | bot | INFO | Cog loaded: Help
2021-10-18 13:08:38,237 | bot | INFO | Cog loaded: Snekbox
2021-10-18 13:08:38,238 | bot | INFO | Cog loaded: NewPatch
2021-10-18 13:08:38,239 | bot | INFO | Cog loaded: VoiceChannel
2021-10-18 13:08:38,240 | bot | INFO | Cog loaded: SetUp
2021-10-18 13:08:38,389 | exts.kus | DEBUG | loaded data
2021-10-18 13:08:41,113 | utils.planner | DEBUG | returning sorted date for 562976873685057546
2021-10-18 13:08:41,122 | bot | INFO | Connected successfully
2021-10-18 13:08:41,266 | bot | DEBUG | changed bot status
2021-10-18 13:08:41,269 | utils.planner | DEBUG | returning sorted date for 728482381215826000
2021-10-18 13:08:41,408 | utils.planner | DEBUG | returning sorted date for 676256965650808873
2021-10-18 13:08:41,480 | utils.planner | DEBUG | returning sorted date for 829749071891005512
2021-10-18 13:08:41,669 | utils.planner | DEBUG | returning sorted date for 773426467492069386
2021-10-18 13:08:47,964 | exts.music | DEBUG | VoiceState created for 728482381215826000
2021-10-18 13:08:49,882 | exts.music | DEBUG | 728482381215826000: Searching https://www.youtube.com/watch?v=Gb3zBOXuTDc&t=395s
2021-10-18 13:08:53,254 | exts.music | DEBUG | Enqueued
2021-10-18 13:08:53,255 | exts.music | INFO | Audio Player Launched for 728482381215826000
2021-10-18 13:09:01,806 | exts.music | DEBUG | 728482381215826000: Searching https://www.youtube.com/watch?v=Gb3zBOXuTDc&t=395s
2021-10-18 13:09:03,068 | exts.music | DEBUG | Enqueued
2021-10-18 13:09:17,933 | asyncio | DEBUG | Using selector: EpollSelector
2021-10-18 13:09:17,934 | bot | DEBUG | created bot base.
2021-10-18 13:09:17,959 | constant | DEBUG | init database succesful
2021-10-18 13:09:18,030 | utils.planner | DEBUG | triggered update
2021-10-18 13:09:18,038 | bot | DEBUG | bot subclass Created.
